ID IPEDS Race,IPEDS Race,ID Year,Year,Enrollment,University,ID University,Slug University,share
"asian","Asian",2022,"2022",35689,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.043736251616105296
"black","Black or African American",2022,"2022",112349,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.1376817544010147
"hawaiian","Native Hawaiian or Other Pacific Islanders",2022,"2022",2044,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.002504886612214386
"hispanic","Hispanic or Latino",2022,"2022",117930,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.14452117327712452
"multiracial","Two or More Races",2022,"2022",33749,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.041358815203338214
"native","American Indian or Alaska Native",2022,"2022",6334,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007762207339415812
"nonresident","Non-resident Alien",2022,"2022",42268,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.05179870221383447
"white","White",2022,"2022",465642,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.5706362093369526
"asian","Asian",2022,"2022",17218,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04762194514819281
"black","Black or African American",2022,"2022",41801,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11561417871643674
"hawaiian","Native Hawaiian or Other Pacific Islanders",2022,"2022",504,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0013939749305778358
"hispanic","Hispanic or Latino",2022,"2022",38326,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.10600294283596455
"multiracial","Two or More Races",2022,"2022",16913,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04677836904933123
"native","American Indian or Alaska Native",2022,"2022",2486,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006875836661540674
"nonresident","Non-resident Alien",2022,"2022",22037,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.06095044751020589
"white","White",2022,"2022",222271,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6147623051477503
"asian","Asian",2022,"2022",55,"Berea College","156295","berea-college",0.038896746817538894
"black","Black or African American",2022,"2022",264,"Berea College","156295","berea-college",0.1867043847241867
"hawaiian","Native Hawaiian or Other Pacific Islanders",2022,"2022",1,"Berea College","156295","berea-college",0.0007072135785007072
"hispanic","Hispanic or Latino",2022,"2022",218,"Berea College","156295","berea-college",0.15417256011315417
"multiracial","Two or More Races",2022,"2022",125,"Berea College","156295","berea-college",0.0884016973125884
"native","American Indian or Alaska Native",2022,"2022",0,"Berea College","156295","berea-college",0
"nonresident","Non-resident Alien",2022,"2022",119,"Berea College","156295","berea-college",0.08415841584158416
"white","White",2022,"2022",632,"Berea College","156295","berea-college",0.44695898161244696
"asian","Asian",2021,"2021",34707,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.04266705022386463
"black","Black or African American",2021,"2021",114981,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.14135189160083497
"hawaiian","Native Hawaiian or Other Pacific Islanders",2021,"2021",2125,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.002612368736154446
"hispanic","Hispanic or Latino",2021,"2021",113880,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.1399983772580086
"multiracial","Two or More Races",2021,"2021",37060,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.04555971075853353
"native","American Indian or Alaska Native",2021,"2021",6461,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007942830307903
"nonresident","Non-resident Alien",2021,"2021",36406,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.044755715862794705
"white","White",2021,"2021",467818,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.5751120552519061
"asian","Asian",2021,"2021",16885,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04657918185053283
"black","Black or African American",2021,"2021",41522,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11454313229480746
"hawaiian","Native Hawaiian or Other Pacific Islanders",2021,"2021",487,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0013434445698080834
"hispanic","Hispanic or Latino",2021,"2021",37935,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.1046479871779664
"multiracial","Two or More Races",2021,"2021",16442,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04535711625623102
"native","American Indian or Alaska Native",2021,"2021",2767,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.007633082391496851
"nonresident","Non-resident Alien",2021,"2021",20928,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.05773225453171164
"white","White",2021,"2021",225535,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6221638009274457
"asian","Asian",2021,"2021",54,"Berea College","156295","berea-college",0.03706245710363761
"black","Black or African American",2021,"2021",268,"Berea College","156295","berea-college",0.18393960192175704
"hawaiian","Native Hawaiian or Other Pacific Islanders",2021,"2021",2,"Berea College","156295","berea-college",0.0013726835964310226
"hispanic","Hispanic or Latino",2021,"2021",208,"Berea College","156295","berea-college",0.14275909402882636
"multiracial","Two or More Races",2021,"2021",126,"Berea College","156295","berea-college",0.08647906657515443
"native","American Indian or Alaska Native",2021,"2021",0,"Berea College","156295","berea-college",0
"nonresident","Non-resident Alien",2021,"2021",115,"Berea College","156295","berea-college",0.0789293067947838
"white","White",2021,"2021",684,"Berea College","156295","berea-college",0.46945778997940973
"asian","Asian",2020,"2020",34234,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.041273729923152785
"black","Black or African American",2020,"2020",118736,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.14315235135115584
"hawaiian","Native Hawaiian or Other Pacific Islanders",2020,"2020",2129,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.002566798241701007
"hispanic","Hispanic or Latino",2020,"2020",115857,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.13968132639208716
"multiracial","Two or More Races",2020,"2020",35489,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.04278680263021468
"native","American Indian or Alaska Native",2020,"2020",6552,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007899324602923908
"nonresident","Non-resident Alien",2020,"2020",39888,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.04809039373648181
"white","White",2020,"2020",476553,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.5745492731222828
"asian","Asian",2020,"2020",16321,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.045381997352879025
"black","Black or African American",2020,"2020",41606,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11568919685459743
"hawaiian","Native Hawaiian or Other Pacific Islanders",2020,"2020",503,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0013986363990256816
"hispanic","Hispanic or Latino",2020,"2020",37948,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.10551780133245837
"multiracial","Two or More Races",2020,"2020",15771,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.043852673258516946
"native","American Indian or Alaska Native",2020,"2020",2704,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.007518713365736467
"nonresident","Non-resident Alien",2020,"2020",19285,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.05362366392685938
"white","White",2020,"2020",225498,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6270173175099267
"asian","Asian",2020,"2020",43,"Berea College","156295","berea-college",0.030196629213483147
"black","Black or African American",2020,"2020",252,"Berea College","156295","berea-college",0.17696629213483145
"hawaiian","Native Hawaiian or Other Pacific Islanders",2020,"2020",2,"Berea College","156295","berea-college",0.0014044943820224719
"hispanic","Hispanic or Latino",2020,"2020",202,"Berea College","156295","berea-college",0.14185393258426968
"multiracial","Two or More Races",2020,"2020",122,"Berea College","156295","berea-college",0.08567415730337079
"native","American Indian or Alaska Native",2020,"2020",1,"Berea College","156295","berea-college",0.0007022471910112359
"nonresident","Non-resident Alien",2020,"2020",91,"Berea College","156295","berea-college",0.06390449438202248
"white","White",2020,"2020",711,"Berea College","156295","berea-college",0.49929775280898875
"asian","Asian",2019,"2019",33951,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03994329278335961
"black","Black or African American",2019,"2019",124482,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.14645285771429917
"hawaiian","Native Hawaiian or Other Pacific Islanders",2019,"2019",2138,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.0025153533024306453
"hispanic","Hispanic or Latino",2019,"2019",116429,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.1369785171415798
"multiracial","Two or More Races",2019,"2019",34370,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.04043624555871903
"native","American Indian or Alaska Native",2019,"2019",6387,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007514294453987153
"nonresident","Non-resident Alien",2019,"2019",41365,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.04866585096119909
"white","White",2019,"2019",490858,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.5774935880844255
"asian","Asian",2019,"2019",16562,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04440654971136547
"black","Black or African American",2019,"2019",42260,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11330882688095066
"hawaiian","Native Hawaiian or Other Pacific Islanders",2019,"2019",546,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0014639521882867737
"hispanic","Hispanic or Latino",2019,"2019",37299,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.10000723932400801
"multiracial","Two or More Races",2019,"2019",15541,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04166901274389149
"native","American Indian or Alaska Native",2019,"2019",2547,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006829095647557532
"nonresident","Non-resident Alien",2019,"2019",22243,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.05963862367044452
"white","White",2019,"2019",235965,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6326766998334955
"asian","Asian",2019,"2019",50,"Berea College","156295","berea-college",0.029708853238265002
"black","Black or African American",2019,"2019",277,"Berea College","156295","berea-college",0.16458704693998813
"hawaiian","Native Hawaiian or Other Pacific Islanders",2019,"2019",2,"Berea College","156295","berea-college",0.0011883541295306002
"hispanic","Hispanic or Latino",2019,"2019",215,"Berea College","156295","berea-college",0.12774806892453952
"multiracial","Two or More Races",2019,"2019",130,"Berea College","156295","berea-college",0.07724301841948901
"native","American Indian or Alaska Native",2019,"2019",1,"Berea College","156295","berea-college",0.0005941770647653001
"nonresident","Non-resident Alien",2019,"2019",128,"Berea College","156295","berea-college",0.07605466428995841
"white","White",2019,"2019",880,"Berea College","156295","berea-college",0.5228758169934641
"asian","Asian",2018,"2018",35275,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03992303992303992
"black","Black or African American",2018,"2018",130402,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.14758452876099934
"hawaiian","Native Hawaiian or Other Pacific Islanders",2018,"2018",2202,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.002492148374501316
"hispanic","Hispanic or Latino",2018,"2018",118143,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.13371021135727018
"multiracial","Two or More Races",2018,"2018",33812,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03826726650256062
"native","American Indian or Alaska Native",2018,"2018",6353,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.0071901083665789544
"nonresident","Non-resident Alien",2018,"2018",45031,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.05096454743513567
"white","White",2018,"2018",512357,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.579868149279914
"asian","Asian",2018,"2018",16722,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.043926080617833645
"black","Black or African American",2018,"2018",44271,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11629299814807519
"hawaiian","Native Hawaiian or Other Pacific Islanders",2018,"2018",578,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0015183156678093437
"hispanic","Hispanic or Latino",2018,"2018",36660,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0963000906261082
"multiracial","Two or More Races",2018,"2018",15092,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.03964432536086265
"native","American Indian or Alaska Native",2018,"2018",2495,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006553975071253135
"nonresident","Non-resident Alien",2018,"2018",22285,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.05853921220956959
"white","White",2018,"2018",242582,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6372250022984882
"asian","Asian",2018,"2018",46,"Berea College","156295","berea-college",0.027710843373493974
"black","Black or African American",2018,"2018",263,"Berea College","156295","berea-college",0.15843373493975904
"hawaiian","Native Hawaiian or Other Pacific Islanders",2018,"2018",1,"Berea College","156295","berea-college",0.0006024096385542169
"hispanic","Hispanic or Latino",2018,"2018",195,"Berea College","156295","berea-college",0.11746987951807229
"multiracial","Two or More Races",2018,"2018",111,"Berea College","156295","berea-college",0.06686746987951807
"native","American Indian or Alaska Native",2018,"2018",2,"Berea College","156295","berea-college",0.0012048192771084338
"nonresident","Non-resident Alien",2018,"2018",128,"Berea College","156295","berea-college",0.07710843373493977
"white","White",2018,"2018",914,"Berea College","156295","berea-college",0.5506024096385542
"asian","Asian",2017,"2017",34661,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.038687692400420574
"black","Black or African American",2017,"2017",132142,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.14749340899501964
"hawaiian","Native Hawaiian or Other Pacific Islanders",2017,"2017",2251,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.00251250672494581
"hispanic","Hispanic or Latino",2017,"2017",118698,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.13248757140720469
"multiracial","Two or More Races",2017,"2017",32257,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03600441111798178
"native","American Indian or Alaska Native",2017,"2017",6326,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007060914056866811
"nonresident","Non-resident Alien",2017,"2017",47175,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.05265548856033699
"white","White",2017,"2017",522408,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.5830980067372237
"asian","Asian",2017,"2017",16521,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04311460692923578
"black","Black or African American",2017,"2017",44096,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.115076672547157
"hawaiian","Native Hawaiian or Other Pacific Islanders",2017,"2017",489,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.001276135995908014
