ID IPEDS Race,IPEDS Race,ID Year,Year,Enrollment,University,ID University,Slug University,share
"hispanic","Hispanic or Latino",2017,"2017",35544,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.09275864588661441
"multiracial","Two or More Races",2017,"2017",14831,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.03870423917241667
"native","American Indian or Alaska Native",2017,"2017",2545,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006641648485860727
"nonresident","Non-resident Alien",2017,"2017",22109,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.057697527062434105
"white","White",2017,"2017",247053,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6447305239203733
"asian","Asian",2017,"2017",34,"Berea College","156295","berea-college",0.020531400966183576
"black","Black or African American",2017,"2017",249,"Berea College","156295","berea-college",0.1503623188405797
"hawaiian","Native Hawaiian or Other Pacific Islanders",2017,"2017",1,"Berea College","156295","berea-college",0.0006038647342995169
"hispanic","Hispanic or Latino",2017,"2017",185,"Berea College","156295","berea-college",0.11171497584541062
"multiracial","Two or More Races",2017,"2017",106,"Berea College","156295","berea-college",0.0640096618357488
"native","American Indian or Alaska Native",2017,"2017",3,"Berea College","156295","berea-college",0.0018115942028985507
"nonresident","Non-resident Alien",2017,"2017",128,"Berea College","156295","berea-college",0.07729468599033816
"white","White",2017,"2017",950,"Berea College","156295","berea-college",0.5736714975845411
"asian","Asian",2016,"2016",34165,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03776769853052534
"black","Black or African American",2016,"2016",133239,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.1472890497441436
"hawaiian","Native Hawaiian or Other Pacific Islanders",2016,"2016",2274,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.0025137932521122385
"hispanic","Hispanic or Latino",2016,"2016",118276,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.13074820170924675
"multiracial","Two or More Races",2016,"2016",30752,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.0339947977523991
"native","American Indian or Alaska Native",2016,"2016",6601,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007297075310990715
"nonresident","Non-resident Alien",2016,"2016",44523,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.049217949412398064
"white","White",2016,"2016",534779,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.5911714342881842
"asian","Asian",2016,"2016",16346,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.042495222992031824
"black","Black or African American",2016,"2016",43566,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11325993422677465
"hawaiian","Native Hawaiian or Other Pacific Islanders",2016,"2016",480,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0012478714692386683
"hispanic","Hispanic or Latino",2016,"2016",34590,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.08992473775201154
"multiracial","Two or More Races",2016,"2016",14272,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.03710337835202974
"native","American Indian or Alaska Native",2016,"2016",2668,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006936085583184932
"nonresident","Non-resident Alien",2016,"2016",21690,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.056388192016222326
"white","White",2016,"2016",251043,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6526445776085064
"asian","Asian",2016,"2016",32,"Berea College","156295","berea-college",0.019476567255021303
"black","Black or African American",2016,"2016",242,"Berea College","156295","berea-college",0.1472915398660986
"hawaiian","Native Hawaiian or Other Pacific Islanders",2016,"2016",3,"Berea College","156295","berea-college",0.0018259281801582471
"hispanic","Hispanic or Latino",2016,"2016",157,"Berea College","156295","berea-college",0.09555690809494827
"multiracial","Two or More Races",2016,"2016",101,"Berea College","156295","berea-college",0.06147291539866099
"native","American Indian or Alaska Native",2016,"2016",4,"Berea College","156295","berea-college",0.002434570906877663
"nonresident","Non-resident Alien",2016,"2016",127,"Berea College","156295","berea-college",0.0772976262933658
"white","White",2016,"2016",977,"Berea College","156295","berea-college",0.5946439440048692
"asian","Asian",2015,"2015",32700,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.036264632002705986
"black","Black or African American",2015,"2015",133780,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.14836337826672802
"hawaiian","Native Hawaiian or Other Pacific Islanders",2015,"2015",2098,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.0023267033009687203
"hispanic","Hispanic or Latino",2015,"2015",114485,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.1269650273648255
"multiracial","Two or More Races",2015,"2015",28958,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03211471601022507
"native","American Indian or Alaska Native",2015,"2015",6599,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007318357999567486
"nonresident","Non-resident Alien",2015,"2015",43255,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.047970234167493804
"white","White",2015,"2015",539830,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.5986769508874854
"asian","Asian",2015,"2015",16094,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04159677440198498
"black","Black or African American",2015,"2015",43393,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11215414636667916
"hawaiian","Native Hawaiian or Other Pacific Islanders",2015,"2015",442,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.001142399296985048
"hispanic","Hispanic or Latino",2015,"2015",33240,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.08591256251534614
"multiracial","Two or More Races",2015,"2015",13920,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.03597782401364676
"native","American Indian or Alaska Native",2015,"2015",2607,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006738088161176516
"nonresident","Non-resident Alien",2015,"2015",21230,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.054871350848399475
"white","White",2015,"2015",255979,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6616068543957819
"asian","Asian",2015,"2015",24,"Berea College","156295","berea-college",0.015065913370998116
"black","Black or African American",2015,"2015",250,"Berea College","156295","berea-college",0.15693659761456372
"hawaiian","Native Hawaiian or Other Pacific Islanders",2015,"2015",3,"Berea College","156295","berea-college",0.0018832391713747645
"hispanic","Hispanic or Latino",2015,"2015",133,"Berea College","156295","berea-college",0.0834902699309479
"multiracial","Two or More Races",2015,"2015",84,"Berea College","156295","berea-college",0.05273069679849341
"native","American Indian or Alaska Native",2015,"2015",5,"Berea College","156295","berea-college",0.003138731952291274
"nonresident","Non-resident Alien",2015,"2015",127,"Berea College","156295","berea-college",0.07972379158819837
"white","White",2015,"2015",967,"Berea College","156295","berea-college",0.6070307595731325
"asian","Asian",2014,"2014",32246,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.035979964763155514
"black","Black or African American",2014,"2014",134497,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.150071243588356
"hawaiian","Native Hawaiian or Other Pacific Islanders",2014,"2014",2263,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.002525046835546143
"hispanic","Hispanic or Latino",2014,"2014",110428,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.12321514447887295
"multiracial","Two or More Races",2014,"2014",26242,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.029280724285639367
"native","American Indian or Alaska Native",2014,"2014",6453,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007200232978249784
"nonresident","Non-resident Alien",2014,"2014",38604,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.04307419710093827
"white","White",2014,"2014",545488,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.608653445969242
"asian","Asian",2014,"2014",15896,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.04076148275791331
"black","Black or African American",2014,"2014",43305,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.11104529509508278
"hawaiian","Native Hawaiian or Other Pacific Islanders",2014,"2014",424,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0010872463946499271
"hispanic","Hispanic or Latino",2014,"2014",32131,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.08239224977947361
"multiracial","Two or More Races",2014,"2014",13094,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.03357642521591072
"native","American Indian or Alaska Native",2014,"2014",2513,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006443986296592611
"nonresident","Non-resident Alien",2014,"2014",20204,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.051808316409214926
"white","White",2014,"2014",262409,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6728849980511621
"asian","Asian",2014,"2014",26,"Berea College","156295","berea-college",0.016341923318667503
"black","Black or African American",2014,"2014",242,"Berea College","156295","berea-college",0.15210559396605908
"hawaiian","Native Hawaiian or Other Pacific Islanders",2014,"2014",3,"Berea College","156295","berea-college",0.0018856065367693275
"hispanic","Hispanic or Latino",2014,"2014",95,"Berea College","156295","berea-college",0.059710873664362035
"multiracial","Two or More Races",2014,"2014",88,"Berea College","156295","berea-college",0.05531112507856694
"native","American Indian or Alaska Native",2014,"2014",2,"Berea College","156295","berea-college",0.001257071024512885
"nonresident","Non-resident Alien",2014,"2014",125,"Berea College","156295","berea-college",0.0785669390320553
"white","White",2014,"2014",1010,"Berea College","156295","berea-college",0.6348208673790069
"asian","Asian",2013,"2013",30524,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03414478085100195
"black","Black or African American",2013,"2013",134374,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.15031354940612424
"hawaiian","Native Hawaiian or Other Pacific Islanders",2013,"2013",2161,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.0024173395170690344
"hispanic","Hispanic or Latino",2013,"2013",106602,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.11924721295631338
"multiracial","Two or More Races",2013,"2013",24774,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.027712711335431867
"native","American Indian or Alaska Native",2013,"2013",6875,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007690517899051186
"nonresident","Non-resident Alien",2013,"2013",34160,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03821208602641287
"white","White",2013,"2013",554488,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.6202618020085955
"asian","Asian",2013,"2013",15451,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.039499349389397476
"black","Black or African American",2013,"2013",42647,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.10902393071060994
"hawaiian","Native Hawaiian or Other Pacific Islanders",2013,"2013",484,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.001237310536824049
"hispanic","Hispanic or Latino",2013,"2013",30929,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.07906772230047729
"multiracial","Two or More Races",2013,"2013",12525,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.03201924478041573
"native","American Indian or Alaska Native",2013,"2013",2526,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.006457533917391627
"nonresident","Non-resident Alien",2013,"2013",18629,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.047623673534081
"white","White",2013,"2013",267980,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6850712348308029
"asian","Asian",2013,"2013",26,"Berea College","156295","berea-college",0.0163727959697733
"black","Black or African American",2013,"2013",240,"Berea College","156295","berea-college",0.15113350125944586
"hawaiian","Native Hawaiian or Other Pacific Islanders",2013,"2013",3,"Berea College","156295","berea-college",0.001889168765743073
"hispanic","Hispanic or Latino",2013,"2013",70,"Berea College","156295","berea-college",0.04408060453400504
"multiracial","Two or More Races",2013,"2013",82,"Berea College","156295","berea-college",0.05163727959697733
"native","American Indian or Alaska Native",2013,"2013",4,"Berea College","156295","berea-college",0.0025188916876574307
"nonresident","Non-resident Alien",2013,"2013",124,"Berea College","156295","berea-college",0.07808564231738035
"white","White",2013,"2013",1039,"Berea College","156295","berea-college",0.6542821158690176
"asian","Asian",2012,"2012",28877,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03257655665672046
"black","Black or African American",2012,"2012",134968,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.15225933091540836
"hawaiian","Native Hawaiian or Other Pacific Islanders",2012,"2012",2189,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.0024694422038840976
"hispanic","Hispanic or Latino",2012,"2012",102184,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.11527523168647448
"multiracial","Two or More Races",2012,"2012",20403,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.023016916073936612
"native","American Indian or Alaska Native",2012,"2012",6935,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.007823472674251356
"nonresident","Non-resident Alien",2012,"2012",31745,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.03581198847067185
"white","White",2012,"2012",559134,"Baccalaureate Colleges","BAC","baccalaureate-colleges",0.6307670613186528
"asian","Asian",2012,"2012",14845,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.03790083741830065
"black","Black or African American",2012,"2012",42845,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.10938776552287582
"hawaiian","Native Hawaiian or Other Pacific Islanders",2012,"2012",467,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0011922998366013073
"hispanic","Hispanic or Latino",2012,"2012",28701,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0732766544117647
"multiracial","Two or More Races",2012,"2012",11107,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.02835733251633987
"native","American Indian or Alaska Native",2012,"2012",2445,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.00624234068627451
"nonresident","Non-resident Alien",2012,"2012",17819,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.0454937704248366
"white","White",2012,"2012",273451,"Baccalaureate Colleges: Arts & Sciences Focus","21","baccalaureate-colleges-arts-sciences-focus",0.6981489991830065
"asian","Asian",2012,"2012",21,"Berea College","156295","berea-college",0.012995049504950494
"black","Black or African American",2012,"2012",231,"Berea College","156295","berea-college",0.14294554455445543
"hawaiian","Native Hawaiian or Other Pacific Islanders",2012,"2012",0,"Berea College","156295","berea-college",0
"hispanic","Hispanic or Latino",2012,"2012",68,"Berea College","156295","berea-college",0.04207920792079208
"multiracial","Two or More Races",2012,"2012",93,"Berea College","156295","berea-college",0.05754950495049505
"native","American Indian or Alaska Native",2012,"2012",6,"Berea College","156295","berea-college",0.0037128712871287127
"nonresident","Non-resident Alien",2012,"2012",117,"Berea College","156295","berea-college",0.0724009900990099
"white","White",2012,"2012",1080,"Berea College","156295","berea-college",0.6683168316831684